Unnamed: 0,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
5287,85767,1190.899,445.06203780328303,250.771870709978,1.7747685836662501,0.8261476141734359,88786,330.45716217582697,0.7240409941244009,0.965996891401798,0.759941605845264,0.7424968523644079,0.0051891990836018895,0.0009728784041565141,0.551301575771053,0.978432716804162,CALI
5288,85801,1130.491,441.843903073032,250.826060274063,1.7615550098353299,0.8232491277040529,87732,330.52265607341,0.7622419245940091,0.9779897870788309,0.8436610421958659,0.7480529973925608,0.0051496358209465205,0.00099468541434825,0.559583286907995,0.9857367424728979,CALI
5289,85822,1131.029,438.540972696735,251.94103170767897,1.7406492690939,0.818505793293735,87602,330.563101704139,0.724046873813602,0.9796808292048129,0.8430649111288381,0.7537792869646741,0.0051098899197960295,0.00101757892672656,0.568183213456972,0.989007695215303,CALI
5290,85861,1127.125,453.499353196921,243.221447855463,1.8645532998653103,0.844013780484062,86936,330.63820189219797,0.662236893862849,0.9876345817612959,0.8493010107551159,0.7290819701536071,0.00528178513174691,0.000920589307511974,0.531560519203065,0.9911229201581909,CALI
5291,85998,1174.8,441.30153005736605,251.92282260316898,1.75173303274911,0.821045161824807,88241,330.901880272891,0.7454233409610981,0.974580977096814,0.78301546476522,0.749831708559624,0.00513153247816653,0.0010006496587841801,0.562247591161445,0.9849076780211191,CALI
5292,86045,1120.98,443.59500045412994,249.073591880313,1.78097965788075,0.8274843865776078,86694,330.99229088717004,0.816304265330905,0.9925138994624771,0.8604780068469599,0.74615874964397,0.0051553838160745,0.00098574755962443,0.556752879670253,0.99156555315925,CALI
5293,86069,1112.116,432.51485273053595,254.797170705372,1.6974868737089,0.8080556379850671,87165,331.038448485687,0.7740853329495991,0.9874261458154079,0.874493212844085,0.7653805329361241,0.00502521061857969,0.00106376005794774,0.5858073601975861,0.9944003044574641,CALI
5294,86177,1130.442,441.204483948386,250.511446358754,1.7612148680685202,0.823173516561463,87187,331.246078084922,0.769080426944633,0.9884157041760809,0.8474316222725959,0.750776771624272,0.00511974754224893,0.00100339427502834,0.563665760810564,0.992736518560718,CALI
5295,86232,1145.77,442.06277914901705,250.078168736935,1.76769840159073,0.824606075837006,87163,331.35176538175,0.801651048639,0.9893188623613229,0.8254360443465171,0.7495581646109449,0.00512643542013425,0.00099819780355664,0.5618374421349279,0.9931591484157379,CALI
5296,86264,1129.948,449.066567047653,247.502132033081,1.8143947422143,0.8344075157717981,87923,331.413240663426,0.7267519250534971,0.981131217087679,0.8490290314614158,0.7380047079484721,0.00520572390623729,0.000952571147332466,0.544650948954109,0.988211818124367,CALI
5297,86321,1117.68,437.531713089537,252.707894107729,1.7313733495915902,0.816336793184473,86882,331.522715271645,0.778733039838337,0.993542966322138,0.868343119863998,0.7577112820706591,0.0050686589947931205,0.0010305945749756401,0.574126386977161,0.9940271257095671,CALI
5298,86333,1152.539,445.724655578619,249.59214446029597,1.7858120356408997,0.82851332522981,88054,331.545757951479,0.6722287974584978,0.98045517523338,0.8167242228923941,0.7438353562045649,0.005162853782199379,0.0009749376862042471,0.5532910371399721,0.9880737933367979,CALI
5299,86338,1143.59,447.34055302574797,247.24673456894402,1.8092880126633502,0.833377903083011,87277,331.55535859543,0.717474404999335,0.98924115173528,0.8296045972041379,0.741169912615427,0.0051812707385594705,0.0009644665573331369,0.54933283936636,0.9939013212278771,CALI
5300,86371,1139.925,435.22041944919505,254.90795877468497,1.70736300875521,0.8105289846622191,87429,331.618715874603,0.7804796501120509,0.9878987521303001,0.8352668684741071,0.761955783908973,0.00503896469242217,0.0010477077545939198,0.5805766166323371,0.9912550389863058,CALI
5301,86375,1126.579,434.384644894425,255.21764886164902,1.7020164821356,0.8091963028933442,87679,331.626394722283,0.7828502546812409,0.985127567604557,0.8552136448669619,0.7634394968148192,0.0050290552230903,0.00105381570260208,0.5828398652968639,0.9920030571809579,CALI
5302,86419,1130.087,445.443758405373,248.934196136646,1.7894036469013601,0.8292718594700071,87179,331.71085031465,0.7429929843868219,0.991282304224641,0.850345352637486,0.7446750438307379,0.005154465550461971,0.0009777562544958161,0.554540920904312,0.9922975462222141,CALI
5303,86458,1138.8010000000002,449.82957429342105,246.562894337342,1.8244009322748,0.8363963419133431,87340,331.78569070819304,0.6490840840840839,0.989901534234028,0.8377595153544649,0.7375808743330219,0.00520286814746375,0.000949863435465942,0.544025546181866,0.992520713635505,CALI
5304,86471,1156.345,438.19798579038803,256.516218394801,1.7082662006032,0.810752665833659,89363,331.810633754849,0.692876602564103,0.967637612882289,0.8126536526806329,0.757216245885645,0.00506757162274506,0.00102768342141356,0.5733764430331489,0.9794795978556171,CALI
5305,86514,1148.281,447.029340084417,250.369397919315,1.78547915120393,0.82844275416038,88575,331.893124323505,0.7364147088866191,0.9767315834038951,0.8245175394398341,0.742441478809491,0.005167132950556179,0.00096845246133234,0.5512193494568239,0.9841906561953508,CALI
5306,86549,1132.9360000000001,441.047025111319,252.06111764401402,1.74976223716587,0.8205977344886499,87468,331.960252676858,0.830700272584175,0.989493300407006,0.8473467424317059,0.7526640783782009,0.00509592283112825,0.00100880531823996,0.5665032148809059,0.9912459326316729,CALI
5307,86556,1135.769,441.418016894344,252.026865164129,1.75147207662515,0.820986018003063,87967,331.973676718647,0.70409657371555,0.9839598940511779,0.84319305491861,0.7520619096028129,0.0050997968586157395,0.00100634527597405,0.56559711587543,0.990627555075535,CALI
5308,86618,1119.5430000000001,434.555624636821,254.971204805522,1.7043321616191,0.8097753212144251,87412,332.09255168683103,0.736885985061168,0.990916578959411,0.86843327988129,0.764211835859625,0.00501692055504422,0.00105553350912574,0.584019730067939,0.9953636089748921,CALI
5309,86674,1136.184,443.93422096992003,250.456294658966,1.77250175155072,0.825655689616948,87892,332.199886063158,0.689909337663475,0.9861420834660721,0.84372586986038,0.748308804257889,0.005121884544037661,0.000990679022798863,0.559966066529872,0.992540833733164,CALI
5310,86715,1120.93,432.849980809521,257.062460094197,1.6838319397196697,0.8045510502756479,87738,332.278448175186,0.7982601491300749,0.988340285851057,0.8672555890399459,0.7676526808520459,0.00499163905678973,0.0010692567994487802,0.589290638419333,0.9922663987482679,CALI
5311,86740,1131.888,437.844638142118,254.438422069352,1.72082751724806,0.813820906018772,87543,332.326342787219,0.78558166915727,0.9908273648378509,0.85078998796095,0.759005167214929,0.0050477823166027,0.00103337823626317,0.576088843858963,0.9913495348921271,CALI
5312,86784,1143.973,429.67612427188,260.06834270297,1.6521661952628501,0.7960232955631429,88254,332.410620543773,0.6806054427103759,0.9833435311713921,0.833331845916335,0.773630652871552,0.004951098408368829,0.0010939966636050302,0.598504387062465,0.9888287160211171,CALI
5313,86808,1135.114,449.15963586884595,248.10570716130502,1.8103559204981399,0.833594039520337,87855,332.456581224331,0.74741699958672,0.9880826361618579,0.8466241533040979,0.740174661022764,0.00517417330048896,0.000957982525532699,0.547858528820163,0.99181893124498,CALI
5314,86823,1154.004,465.81285767596705,241.64896280215999,1.92764269407327,0.854914855229568,89133,332.48530342338603,0.7852665852665849,0.97408367271381,0.819275605523256,0.713774422376877,0.00536508595275408,0.000859014256941391,0.509473926039444,0.98208369135076,CALI
5315,86875,1114.452,427.90998484529,260.113048256408,1.64509234624583,0.794037625919605,87578,332.584854509142,0.837349397590361,0.991972869898833,0.8789859753308872,0.7772308809979929,0.00492558255937024,0.00110876001667756,0.604087842376916,0.993780285954422,CALI
5316,86884,1163.356,448.680170406172,247.9671156776,1.80943416299415,0.8334075087173372,88015,332.602081479912,0.711452481944285,0.987149917627677,0.806722932768922,0.7412899063019,0.00516412884312615,0.0009618983471831721,0.5495107251850789,0.994303479081573,CALI
5317,86893,1120.096,435.00244734028,256.651651780695,1.6949138816062799,0.807402895821006,88335,332.619307558465,0.6768685491723471,0.98367577970227,0.870330419259558,0.764637784435896,0.00500618516267456,0.00105562505766324,0.584670941387036,0.990966894728699,CALI
5318,87031,1181.88,443.310117931847,252.316075145479,1.7569634343600402,0.822224153681073,88107,332.88332913777197,0.7673338035619821,0.98778757646952,0.7829554846066691,0.750903973703005,0.00509370359908362,0.0009989667723101711,0.563856777722963,0.990675740675323,CALI
5319,87055,1142.042,455.259717206002,245.53759125875598,1.85413449269458,0.8420911711650709,87949,332.929224561196,0.7536707414205078,0.989835018021808,0.8387633238345259,0.73129515302701,0.0052295642663374,0.0009226055164218471,0.5347926008407979,0.991577407656767,CALI
5320,87082,1139.167,449.79912489523696,249.58276371808998,1.8022042796324598,0.8319330286718659,88847,332.980849351171,0.737046127803639,0.980134388330501,0.8432638204728621,0.7402878994678481,0.00516523650002569,0.0009569132681860051,0.548026174098518,0.9876551163109509,CALI
5321,87083,1132.608,441.042833625832,252.777861802263,1.74478425634774,0.819459731429375,87801,332.982761226722,0.729417775804736,0.9918224166011781,0.8530686779625011,0.7549896196912579,0.005064626088052001,0.00101505850113228,0.5700093258415511,0.9945432976997272,CALI
5322,87111,1134.112,430.23308748243204,259.636434126953,1.65705976100436,0.7973792420130921,88384,333.03628928605497,0.7853144016227179,0.9855969406227371,0.8510811502742021,0.774083395665504,0.00493890653858218,0.00109385958782941,0.599205103445037,0.9929186655072241,CALI
5323,87174,1143.7069999999999,461.74786609715403,241.760751816167,1.9099372525457001,0.851978107530056,88169,333.156695974647,0.7420326864147091,0.9887148544272929,0.837466184143252,0.7215121507557741,0.00529685303068752,0.000885466801322576,0.520579783688223,0.994274721788322,CALI
5324,87212,1162.062,460.814761437315,244.035862150176,1.8883075519193,0.8482632751754791,88616,333.229301195803,0.7849582373271892,0.9841563600252778,0.8115728512704459,0.723130700406463,0.00528384581751726,0.0008912449837297199,0.522918009870341,0.987430027072777,CALI
5325,87279,1114.925,426.563751107859,262.056737052177,1.6277534243392802,0.789038569788852,88382,333.35727714411803,0.8124569471077758,0.987520083274875,0.8823244582864951,0.7814946213276022,0.0048873583692281,0.00112449601612858,0.6107338431639731,0.9941241045700451,CALI
5326,87301,1149.522,453.133817801956,248.93938209157102,1.8202576627079197,0.835577378898654,89077,333.39928838395,0.7008863340772971,0.980062193383253,0.830222516405402,0.7357634219427509,0.00519047683075745,0.000938295844273907,0.541347813068907,0.985392504928852,CALI
5327,87307,1146.4289999999999,449.825864085739,249.670736873825,1.80167635870384,0.83182456416792,88868,333.410745076089,0.674226979272851,0.982434622136202,0.834765713037542,0.741199587875497,0.00515223136845544,0.000959214636177392,0.5493768290668061,0.9897992449493471,CALI
5328,87350,1153.405,453.198436612179,249.42529055441102,1.8169706672680699,0.8349231021403309,89713,333.492839852097,0.7643774720851271,0.9736604505478579,0.8251048004791209,0.735864938866682,0.00518830494118122,0.000938420961965716,0.541497208253265,0.98388454380373,CALI
5329,87415,1134.346,442.068970223449,253.33260801410802,1.74501408914098,0.8195125223678941,88262,333.61689825760396,0.790649505702734,0.9904035711857879,0.853698931843234,0.7546716026889939,0.0050571294425836395,0.0010118493713137,0.569529227905176,0.993836526872119,CALI
5330,87477,1133.759,443.920302501248,252.786817668073,1.75610542747584,0.822031586864077,88836,333.73518791820203,0.7118375119009841,0.984702147777928,0.855189282340534,0.751790774239852,0.00507470880918696,0.000999951318469043,0.565189368232156,0.992532117104128,CALI
5331,87527,1145.742,455.65840516227996,246.60494134376802,1.84772617563689,0.8408902152716609,88671,333.830552274705,0.7678817388252841,0.9870983748914529,0.8378730857690591,0.7326333685336341,0.00520591823279994,0.000925174993913041,0.53675165268894,0.9917700784897171,CALI
5332,87614,1129.358,427.27906515811003,263.018445884378,1.6245212905939699,0.788085372779511,88630,333.996421346736,0.71870719002502,0.9885366128850279,0.8632172436232359,0.781682157124044,0.00487683549613201,0.00112315233440696,0.611026994766099,0.9926263621251759,CALI
5333,87657,1143.7830000000001,443.11173965506896,256.064472954817,1.7304694186657301,0.816123247543625,89803,334.078372201569,0.744268781415568,0.976103248221106,0.841994379413121,0.7539370824650801,0.00505506393847689,0.0010075041284656199,0.568421124315958,0.9836353725523549,CALI
5334,87661,1124.25,422.5868721752299,266.22343119015596,1.5873391394816398,0.776607223088687,88808,334.085994514929,0.7291472584508921,0.9870844968921719,0.871546357458746,0.79057352821977,0.0048206941761470895,0.00116160484931954,0.6250065035218559,0.992097285470809,CALI
5335,87672,1140.8110000000001,435.16784310321,261.944578422643,1.66129738482724,0.798541929466529,89768,334.10695498002,0.776820839978735,0.976650922377685,0.846531996257761,0.767765725972493,0.0049635897789854205,0.0010638748134602,0.5894642099780699,0.9792753504858209,CALI
5336,87779,1166.965,473.950668039061,240.85440262941003,1.96778909941001,0.8612482060517099,90297,334.310774575555,0.7267556423970459,0.9721142452130191,0.8099996505126591,0.705370404811841,0.005399362809317279,0.000824501043644312,0.49754740798442104,0.9790683658714481,CALI
5337,87822,1143.406,443.31082887649904,254.122591073541,1.74447626637101,0.819388950293855,88552,334.392648390678,0.789908256880734,0.99175625621104,0.8441356724422758,0.7543074218108841,0.00504783344579375,0.00100804124726173,0.568979686598982,0.9925715593191421,CALI
5338,87831,1160.4389999999999,461.10621663284104,244.48483724295798,1.88603195941601,0.8478640357194641,88699,334.409782233765,0.703058586214349,0.990214094860145,0.8196209660449691,0.725233731776038,0.00524992561433709,0.000895869796974563,0.525963965705798,0.99198484882232,CALI
5339,87833,1146.833,446.907833152212,253.325039985956,1.76416762108076,0.8238282053910408,89406,334.413589635235,0.7213379980946751,0.9824061024987142,0.839203368096735,0.748283124232772,0.00508815403267805,0.000984019752543423,0.559927634011558,0.987806202071549,CALI
5340,87843,1160.9,466.28198011601603,241.910147472639,1.92750070630565,0.854891665144894,88804,334.432625992398,0.742544378698225,0.989178415386694,0.819082035620043,0.717232576539174,0.00530812904973664,0.000866485427302365,0.5144225688490209,0.9915498647960541,CALI
5341,87851,1137.14,447.133062215896,251.99389883397498,1.77438050796018,0.8260635524739499,88453,334.447854297989,0.76561941696806,0.9931941256938709,0.8537460362373699,0.7479828323151422,0.0050896752708096205,0.000982734850335165,0.559478317438182,0.992727421088671,CALI
5342,87851,1139.0910000000001,440.54674002486803,255.70183441310502,1.7228923720317701,0.8143177670772791,88744,334.447854297989,0.7876329143430941,0.989937347877039,0.850824000908529,0.759165427666336,0.00501470376005814,0.0010274737463556599,0.57633214656381,0.9929582590714822,CALI
5343,87877,1139.646,451.017573396719,251.88744063983998,1.79055205075351,0.8295132896829308,89563,334.497341503175,0.664466321870369,0.981175262106004,0.8502470724419731,0.7416503507479709,0.00513237335590335,0.0009578441039431869,0.550045242764588,0.9848846374393461,CALI
